,book_title,star,title,format,review,helpful,sentiment
795,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,The Best Cookbook I Have Ever Bought,Format: Kindle Edition,"WOW...where do I begin. I was looking for a diabetic cookbook or something that was semi sugar free and low carbs. I was disappointed in the Diabetic cookbook reviews whereas a lot of reviewers complained of high carbs and issues with the recipes. I would think if it was an excellent diabetic cookbook it would adhere closely to true recipes in controlling blood sugars but too many reviews didn't indicate that. Confused again!
In one review tho, Carolyn Ketchums name was mentioned and the review was intriguing. I found the cookbook on Amazon and was impressed by the 5 stars with 500+ reviews and thought it must be really good or Carolyn has a lot of friends. This is where the WOW comes in. I purchased it realizing it was Ketogenic which I had sort of tried before but finding good recipes and understanding actually how to go forward and not knowing what products should I buy turned me off. The information really wasn't there.
In comes Everyday Ketogenic Kitchen. Unbelievably informative. I have never, ever seen a cookbook that literally answers all your questions as you are reading the recipes. She tells you what brand you can buy, and where to buy it. Explains the difference in one oil or the other and why not to substitute Almond flour for Coconut flour. It is better to buy Cacao Butter chips and not a block. The information on sweeteners and which to choose from was a great help. There is so much good information that I have already cleaned out my pantry and have ordered new ingredients. I have never heard of a mozzarella crust for pizza or bread sticks. Recipes for crackers & chips that I will actually be able to make & eat without feeling guilty. The food recipes appear to be very easy to make and look delicious and definitely looking forward to trying them all. This seriously feels like a food bible to me. It has not gone unnoticed that an incredible amount of research and work went into putting this cookbook together. She obviously gave a considerable amount of time thinking what a newbie or seasoned reader would need to use the recipes in her book.
Thank you Carolyn for having the insight to put together a cookbook that is truly fantastic. I also found her blog and I am now a follower. The next best thing will be the Dessert Cookbook coming out in July which I will certainly pre-order! FIVE STARS all the way..",2 people found this helpful,1
796,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",4,I am a little disappointed in this book simply because this author's recipes are ...,Format: Paperback,"I am a little disappointed in this book simply because this author's recipes are amazing, and most of the recipes included in the book really are not. I'm getting weary of keto authors going through the basics of ingredients and needed cookware. Wasted space in a cookbook, in my opinion. We know what gadgets to use. Just give us the recipes. There are also not as many recipes in this book as other popular keto cookbooks. Some of the recipes included are extremely basic, Google-type recipes, and are not really not cookbook-worthy. (Pico De Gallo?) The recipes she has on her website and blog posts are better than what were included in this book. This author is capable of so much more, so I was surprised that this book was so basic.",19 people found this helpful,1
797,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,Best diabetic/keto friendly recipes available,Format: Paperback,"My daughter has Type one diabetes. I have been cooking Carolyn Ketchum's recipes off of her blog ( All day long I dream about food) for almost 4 years now. The book is great because my daughter loves looking through the colorful book and choosing anything she wants which is huge!!!! The recipe's are not only healthy but to hear my daughter squeek ""Yummy"" makes my mommy heart happy.

I learned a long time ago just because a recipe is on the Internet doesn't mean it's a good one. I have learned to trust Carolyn's recipe's. They are easy to follow, healthy, and always make me look like a great cook.

Some of the things that really stand out in the book are the big bright pages. I love the font size so I don't have to worry about leaning in while I'm cooking. Also she has included a wealth of information on keto-friendly ingredients, low carb sweeteners, swaps and substitutions, huge resource section, and a ton of stuff that took me years or trial and error to learn. There was even some things I didn't know!!!!

Definitely a keeper!!! I'm super happy with my purchase and I can't thank this lady enough. I cried when I read the bit about her not changing a thing. Music to this moma's ears.",2 people found this helpful,1
798,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,You must get this cookbook!!!❤️❤️❤️,Format: Paperback,"I've been waiting for the talented food blogger Carolyn Ketchum to put her amazing Keto recipes into a book and it is finally here! Do not miss out! These recipes are not only delicious, they are also family friendly! I made the BBQ pulled pork and my kids are still asking me to make it again!

Watch out Betty Crocker! Carolyn is my new go to recipe girl!",15 people found this helpful,1
799,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,User friendly for new keto cooks and well written,Format: Paperback,"Excellent cookbook for all and great keto introduction for newbies. The recipes use ingredients readily available at Walmart or most grocery stores. They're clearly written, the tips for substitutions or meal pairings are great, and there aren't 500 weird ingredients needed for every single recipe. I've bought other low carb or keto cookbooks and while I have enjoyed them, they were full of grammatical errors, layout mistakes, and poor editing. Not the case here. Carolyn knows her stuff regarding keto cooking and concise, accurate communication!

Definitely check out her internet and social media accounts too, you'll find amazing recipes and wonderful support from her and her fans.

This cookbook is a gamechanger for anyone who needs a good foundation to start a keto/low carb diet. It's life changing.",One person found this helpful,1
800,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,Skeptic turned believer - so much low-carb baking goodness and family-pleasing recipes!,Format: Kindle Edition,"This is the best cookbook I have ever had in two ways: 1) the great majority of its recipes are things I'm interested in making and not too complicated for my level of skill and patience, and 2) everything I've made from it so far (and that's a good two dozen recipes) has been great, with just one exception (but my husband did that one, and he's not always the best follower of directions, and it still tasted great, just off on the texture).

I was skeptical about many of the recipes -- light focaccia? Sunflower bread that would really work for toast and sandwiches? New York style cheesecake? I started with the ones that seemed the most credible, and as success mounted on success, I bought some of the more exotic ingredients for the ones I couldn't believe would work. I truly haven't been disappointed yet. Last night I made the pork chops smothered with green chile, and to my surprise even my super-picky-eater son ate as much as he could hold (he cut the spice a bit with sour cream). I'm a believer now.

I will say, read the author's recommendations on ingredients. Zucchini scones made with frozen squash and coarse almond meal instead of fresh/fine ground? Not so special, though still quite tasty! But focaccia made with the recommended super-fine almond meal and unflavored whey protein powder? Really, really nice.",,1
801,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,An absolute if you are Keto! I recommend this cookbook to all my friends.,Format: Paperback,"I absolutely adore & appreciate this book. The recipes are easy to make & follow. This is the first cookbook that I have used tons of recipes out of. The Butter Pecan Cookies everyone loves! I use this cookbook for my non-Keto family and they love the recipes! I just saw that Carolyn has a breakfast cookbook. Woot, Woot! I even bought an ice cream maker to go with this cookbook. Smile!

I just ordered two more books for my friends! Try the Taco Pie recipe. You make your own spice. This is so delish it’s now our go to!!",One person found this helpful,1
802,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,"Good, tasty recipes! Highly recommend, especially for newbie Keto folks like us!",Format: Paperback,"My family really enjoys all the recipes we've tried so far from this book--and we've tried 23 of them thus far. Recipes are simple & easy--some are pretty basic, as other reviewers have said--but it makes for easy execution! We are v e r y new to this Keto way, & these recipes make it easy to adopt this new way of shopping/cooking, and that makes a difference when you're trying to change the way you eat & think about food. The eating is fun, too, because things are so tasty! (And, I think that has helped a lot because it's been rather easy for the family to embrace this way of eating.) All the dishes we've brought to gatherings, which, so far, have been main dish/appetizer-types, have gotten rave reviews, too.

The many ""bread"" recipes make this cookbook different from other Keto cookbooks we have, & we like that. The Hamburger Buns fluff up nicely, are sturdy, and have nice flavor. The Apple Cider Donut Bites definitely taste better the next day as the flavors seem to meld better (but we didn't have any trouble sampling quite a few the same day they were made!). We also really like the Magic Mozzarella Dough. Oh, and the Coconut Oil Brownies--we're so glad we didn't have to wait for them to come to room temperature after refrigerating them :)",,1
837,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,Good Variety of Recipes!,Format: Paperback,"This is a good cookbook that does include nutritional info on each of the recipes included in the book, which is helpful. The lack thereof in Dr. Mercola's book, Fat for Fuel, is one of its major complaints from readers. I have both books and find them to complement each other in that, between the two of them, there are more than enough varied recipes to keep one happy! Highly recommend readers having both in their arsenal.",,1
838,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,This cookbook has changed my life & brought joy to my T1 diabetic husband,Format: Paperback,"This cookbook has changed my life & brought joy to my T1 diabetic husband, struggling with low carb eating. The desserts alone are worth the purchase. Hints, swaps, information on low carb/KETO, priceless. I've had more recipe successes in 4 months with this book, than in 50 years of dismal cooking.",One person found this helpful,1
839,"The Everyday Ketogenic Kitchen: With More than 150 Inspirational Low-Carb, High-Fat Recipes to Maximize Your Health (1)",5,Keto/low carb and delicious recipes made easy for everyone!,Format: Paperback,"Have loved every recipe we've tried so far! Easy to follow directions, great information about ingredient substitution and items needed to stock a keto/low carb pantry! Also, love the tips given below the recipe for a little extra helpful hints and tricks. Plus, there is nutrition information given at bottom of page. If you follow exactly, then, you don't even have to do your own calculations!
Bonus: Carolyn Ketchum has a website and Facebook page for even MORE information, and she often personally responds to posts!",,1
