,book_title,star,title,format,review,helpful,sentiment
844,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
845,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
846,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
848,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
849,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
850,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
851,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
852,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
854,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
855,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
856,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
857,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
858,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
860,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
861,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
862,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
863,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
864,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
866,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
867,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
868,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
869,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
870,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
872,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
873,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
874,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
875,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
876,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
878,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
879,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
880,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
881,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
882,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
884,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
885,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
886,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
887,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
888,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
890,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
891,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
892,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
893,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
894,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
896,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
897,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
898,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
899,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
900,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
902,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
903,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
904,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
905,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
906,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
908,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
909,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
910,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
911,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
912,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
914,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,Not user friendly.,5 people found this helpful,0
915,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",3,Three Stars,Format: Paperback,A fair read.,One person found this helpful,0
916,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,"long on prose, short on recipes...",Format: Kindle Edition,"This is more about ""artisinal"" foods by ""foodies""... I was expecting more recipes and less talk about who the autor is, what she grows, what she does on her farm etc. I CAME FOR RECIPES (Edit to add: ESPECIALLY TRADITIONAL CHINESE AND KOREAN RECIPES) instead got a book that is more and more and more of what was in the sample-I assumed it was just an intro & then gets into the recipes,which I had things I'm looking for, but no. Explinations are welcomed, but commentary on ""organic"" food (and most silly of all - ""organic""salt is not). The chapter on kimchi has modern recipes and modern ways of doing this most popular Korean food, but not other of traditional fermented foods of North China and Northern Korea. It is of American taste/style recipes for those items which are typically grown in US by that sort of person, which if you want a book like that, then this is for you. If not, buy one of the other cookbooks on kimchee, chinese foods, asian vegetables, sauerkraut, etc.",61 people found this helpful,0
917,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I .,Format: Paperback,I'm leaving 5 star review because the pictures/illustrations are beautiful and the recipes seem straight forward even though I haven't fermented any veggies yet. I'm waiting for the Mandoline slicer I ordered to be delivered I will leave another review after I make my first batch of sauerkraut.,One person found this helpful,0
918,"Fermented Vegetables: Creative Recipes for Fermenting 64 Vegetables & Herbs in Krauts, Kimchis, Brined Pickles, Chutneys, Relishes & Pastes",1,I don't know because for some strange reason it is ...,Format: Paperback,"I don't know because for some strange reason it is not available as e-book, and that is the only format in which I buy books.",4 people found this helpful,0
